query_id,workflow,quality_level,video_size_mb,video_duration_sec,fps,sla_sec
workflow1_Q1_q0273,workflow1,Q1,2942.172033740354,2353.7376269922834,30.0,9387.072225584494
workflow1_Q1_q0274,workflow1,Q1,2962.016275105565,2369.613020084452,30.0,7776.559884371308
workflow1_Q1_q0275,workflow1,Q1,1474.2476218213908,1179.3980974571125,30.0,4745.441208931912
workflow1_Q1_q0276,workflow1,Q1,3559.387582287846,2847.5100658302767,30.0,10585.96327915344
workflow1_Q1_q0277,workflow1,Q1,2504.9638974285817,2003.9711179428652,30.0,6497.427326515475
workflow1_Q1_q0278,workflow1,Q1,1984.0255136710136,1587.220410936811,30.0,5912.811074477263
workflow1_Q1_q0279,workflow1,Q1,2845.105228164178,2276.0841825313423,30.0,7813.886007322559
workflow1_Q1_q0280,workflow1,Q1,1670.9087049423752,1336.7269639539002,30.0,4269.600479467494
workflow1_Q1_q0281,workflow1,Q1,2343.871157384905,1875.096925907924,30.0,6677.977408108535
workflow1_Q1_q0282,workflow1,Q1,3334.9226715338255,2667.93813722706,30.0,9950.821426077917
workflow1_Q1_q0283,workflow1,Q1,3997.332773752407,3197.8662190019254,30.0,12859.808198974582
workflow1_Q1_q0284,workflow1,Q1,4150.678098031223,3320.5424784249785,30.0,10647.589562221108
workflow1_Q1_q0285,workflow1,Q1,2303.575693935214,1842.8605551481712,30.0,6752.392132561072
workflow1_Q1_q0286,workflow1,Q1,2377.217382727018,1901.7739061816144,30.0,7835.441056026892
workflow1_Q1_q0287,workflow1,Q1,3614.426567629976,2891.541254103981,30.0,11145.472237917464
workflow1_Q1_q0288,workflow1,Q1,1466.4443109680906,1173.1554487744725,30.0,3856.496536714975
workflow1_Q1_q0289,workflow1,Q1,3780.416953376928,3024.333562701542,30.0,10484.04930621048
workflow1_Q1_q0290,workflow1,Q1,2261.5767858395984,1809.261428671679,30.0,6405.70434385265
workflow1_Q1_q0291,workflow1,Q1,587.6660051835627,470.1328041468501,30.0,2030.560128510556
workflow1_Q1_q0292,workflow1,Q1,393.8617257977759,315.0893806382207,30.0,1224.7317973481984
workflow1_Q1_q0293,workflow1,Q1,3800.819958849625,3040.6559670796996,30.0,12031.202226008978
workflow1_Q1_q0294,workflow1,Q1,320.8880323129347,256.71042585034775,30.0,1010.3629629383552
workflow1_Q1_q0295,workflow1,Q1,1316.7056048914274,1053.3644839131418,30.0,3787.1364722767657
workflow1_Q1_q0296,workflow1,Q1,1553.52542921934,1242.8203433754722,30.0,4386.693829063359
workflow1_Q1_q0297,workflow1,Q1,840.5004199728025,672.4003359782421,30.0,2552.8837064506515
workflow1_Q1_q0298,workflow1,Q1,1463.9781613738023,1171.182529099042,30.0,4407.456792743904
workflow1_Q1_q0299,workflow1,Q1,3361.414607758504,2689.1316862068034,30.0,10550.266309218356
workflow1_Q1_q0300,workflow1,Q1,139.97158275331316,111.97726620265053,30.0,492.5146415163645
workflow1_Q1_q0301,workflow1,Q1,3735.2424035040376,2988.19392280323,30.0,11097.489553131629
workflow1_Q1_q0302,workflow1,Q1,3865.22500431742,3092.180003453936,30.0,11679.632680235996
workflow1_Q1_q0303,workflow1,Q1,1722.2574613726006,1377.8059690980806,30.0,4983.289943523092
workflow1_Q1_q0304,workflow1,Q1,754.7370783433089,603.7896626746472,30.0,2187.2097886442393
workflow1_Q1_q0305,workflow1,Q1,2733.7188051569833,2186.9750441255865,30.0,7129.896858244601
workflow1_Q1_q0306,workflow1,Q1,604.5510597021574,483.640847761726,30.0,1661.2779144777733
workflow1_Q1_q0307,workflow1,Q1,1689.7681727712677,1351.814538217014,30.0,5134.091920643572
workflow1_Q1_q0308,workflow1,Q1,4316.049125486803,3452.839300389442,30.0,11769.670694572713
workflow1_Q1_q0309,workflow1,Q1,4479.930291182594,3583.9442329460753,30.0,14906.196503723
workflow1_Q1_q0310,workflow1,Q1,3491.564144244041,2793.251315395233,30.0,9135.588100033823
workflow1_Q1_q0311,workflow1,Q1,1451.0046813993904,1160.8037451195123,30.0,3563.45975286596
workflow1_Q1_q0312,workflow1,Q1,3117.9178425599594,2494.3342740479675,30.0,8515.627932592266
workflow1_Q1_q0313,workflow1,Q1,3196.4231672667565,2557.138533813405,30.0,12231.832225509568
workflow1_Q1_q0314,workflow1,Q1,1791.1995010991502,1432.95960087932,30.0,4824.4382210921085
workflow1_Q1_q0315,workflow1,Q1,2910.9322080437555,2328.7457664350045,30.0,8280.889842861163
workflow1_Q1_q0316,workflow1,Q1,122.4698290173674,97.9758632138939,30.0,402.41982950803384
workflow1_Q1_q0317,workflow1,Q1,1000.0801393149184,800.0641114519348,30.0,3449.944916823126
workflow1_Q1_q0318,workflow1,Q1,2398.5157406301305,1918.8125925041045,30.0,7238.340399317903
workflow1_Q1_q0319,workflow1,Q1,799.5995213429592,639.6796170743673,30.0,2851.11533330613
workflow1_Q1_q0320,workflow1,Q1,809.1378903536613,647.3103122829291,30.0,2305.767411625702
workflow1_Q1_q0321,workflow1,Q1,3775.6464856848024,3020.517188547842,30.0,10565.718797759191
workflow1_Q1_q0322,workflow1,Q1,4451.913536874955,3561.5308294999636,30.0,13087.819229780796
workflow1_Q1_q0323,workflow1,Q1,2535.164719025884,2028.1317752207071,30.0,7933.66754842574
workflow1_Q1_q0324,workflow1,Q1,3787.8835591515817,3030.3068473212656,30.0,10727.72772355606
workflow1_Q1_q0325,workflow1,Q1,4457.173364643756,3565.7386917150047,30.0,11181.908715998205
workflow1_Q1_q0326,workflow1,Q1,701.561806916828,561.2494455334624,30.0,1979.979822721195
workflow1_Q1_q0327,workflow1,Q1,2058.4868386505036,1646.789470920403,30.0,5888.231383386544
workflow1_Q1_q0328,workflow1,Q1,1812.1342676004951,1449.7074140803963,30.0,5482.93255816518
workflow1_Q1_q0329,workflow1,Q1,429.21808013436873,343.374464107495,30.0,1246.9537214928607
workflow1_Q1_q0330,workflow1,Q1,3417.3360146167443,2733.8688116933954,30.0,10081.377568975491
workflow1_Q1_q0331,workflow1,Q1,1994.472195902474,1595.577756721979,30.0,5239.170141473522
workflow1_Q1_q0332,workflow1,Q1,2151.771683792526,1721.4173470340206,30.0,6419.172773155554
workflow1_Q1_q0333,workflow1,Q1,741.7279091235878,593.3823272988702,30.0,2447.1150172749203
workflow1_Q1_q0334,workflow1,Q1,875.6004361215915,700.4803488972732,30.0,2471.968802040996
workflow1_Q1_q0335,workflow1,Q1,4088.933528041251,3271.146822433001,30.0,11289.017044568884
workflow1_Q1_q0336,workflow1,Q1,272.57221871118406,218.05777496894729,30.0,868.2933896130083
workflow1_Q1_q0337,workflow1,Q1,1105.3713608759,884.2970887007201,30.0,3114.012435349171
workflow1_Q1_q0338,workflow1,Q1,1367.362536641788,1093.8900293134304,30.0,3805.076763887477
workflow1_Q1_q0339,workflow1,Q1,2244.12412512702,1795.299300101616,30.0,8817.386584827802
workflow1_Q1_q0340,workflow1,Q1,2670.019890590472,2136.0159124723777,30.0,7481.9830535756
workflow1_Q1_q0341,workflow1,Q1,2257.8081431391997,1806.2465145113597,30.0,5706.662626640712
workflow1_Q1_q0342,workflow1,Q1,447.210355414203,357.7682843313624,30.0,1332.1996613585525
workflow1_Q1_q0343,workflow1,Q1,1153.2284841965322,922.582787357226,30.0,4010.870778294836
workflow1_Q1_q0344,workflow1,Q1,3807.8786025742447,3046.302882059396,30.0,11155.701840050651
workflow1_Q1_q0345,workflow1,Q1,2896.3299996171813,2317.0639996937452,30.0,10879.958246870929
workflow1_Q1_q0346,workflow1,Q1,2947.4845468441636,2357.987637475331,30.0,7738.184711760958
workflow1_Q1_q0347,workflow1,Q1,3040.6494049297457,2432.5195239437967,30.0,8801.721741993531
workflow1_Q1_q0348,workflow1,Q1,3450.845859249916,2760.6766873999327,30.0,8815.902194316448
workflow1_Q1_q0349,workflow1,Q1,332.1300316174045,265.70402529392356,30.0,1116.442366868455
workflow1_Q1_q0350,workflow1,Q1,1697.2421033268097,1357.7936826614475,30.0,4287.744367584645
workflow1_Q1_q0351,workflow1,Q1,2462.4089010329285,1969.9271208263424,30.0,7060.642850602339
workflow1_Q1_q0352,workflow1,Q1,1572.6699385906677,1258.135950872534,30.0,5455.214038982043
workflow1_Q1_q0353,workflow1,Q1,3811.8190142958,3049.45521143664,30.0,10966.930491859146
workflow1_Q1_q0354,workflow1,Q1,2210.3833504987756,1768.3066803990205,30.0,7214.235505078201
workflow1_Q1_q0355,workflow1,Q1,3476.1770833577525,2780.941666686202,30.0,9848.542728813813
workflow1_Q1_q0356,workflow1,Q1,3845.168662199173,3076.1349297593383,30.0,11738.96202765508
workflow1_Q1_q0357,workflow1,Q1,2308.7023118479788,1846.961849478383,30.0,6083.551685301493
workflow1_Q1_q0358,workflow1,Q1,4099.768679130723,3279.8149433045787,30.0,11072.675884238217
workflow1_Q1_q0359,workflow1,Q1,2673.023436876139,2138.4187495009114,30.0,8143.487844944508
workflow1_Q1_q0360,workflow1,Q1,3837.463772339219,3069.971017871375,30.0,11541.922619644156
workflow1_Q1_q0361,workflow1,Q1,1582.114270492495,1265.691416393996,30.0,4617.721445398215
workflow1_Q1_q0362,workflow1,Q1,2282.265041501822,1825.8120332014576,30.0,6687.222905986113
workflow1_Q1_q0363,workflow1,Q1,2426.4938564452564,1941.195085156205,30.0,6417.513806451593
workflow1_Q1_q0364,workflow1,Q1,539.5352428401123,431.62819427208984,30.0,1496.5297452278758
workflow1_Q1_q0365,workflow1,Q1,1838.5948421543171,1470.875873723454,30.0,5358.510991855606
workflow1_Q1_q0366,workflow1,Q1,4134.219201041166,3307.3753608329334,30.0,13069.795049972206
workflow1_Q1_q0367,workflow1,Q1,2866.432663613985,2293.146130891188,30.0,10129.565267617823
workflow1_Q1_q0368,workflow1,Q1,860.4666272835813,688.3733018268649,30.0,2589.952903995222
workflow1_Q1_q0369,workflow1,Q1,1574.436187572502,1259.5489500580015,30.0,4505.708172069357
workflow1_Q1_q0370,workflow1,Q1,922.8433177574468,738.2746542059574,30.0,2812.51521218423
workflow1_Q1_q0371,workflow1,Q1,184.8423582086835,147.8738865669468,30.0,563.6557677057472
workflow1_Q1_q0372,workflow1,Q1,4179.012528880318,3343.2100231042546,30.0,13236.58469059886
workflow1_Q1_q0373,workflow1,Q1,2058.317427536656,1646.653942029325,30.0,6984.077403100804
workflow1_Q1_q0374,workflow1,Q1,1435.8426954619788,1148.674156369583,30.0,4481.347416970895
workflow1_Q1_q0375,workflow1,Q1,2723.2615726429844,2178.6092581143876,30.0,8204.51153211029
workflow1_Q1_q0376,workflow1,Q1,107.3664690965942,85.89317527727535,30.0,346.3061119811429
workflow1_Q1_q0377,workflow1,Q1,1305.2478217086016,1044.198257366881,30.0,3561.908169537372
workflow1_Q1_q0378,workflow1,Q1,3185.9230857175994,2548.73846857408,30.0,11149.811523402372
workflow1_Q1_q0379,workflow1,Q1,2879.431245831489,2303.544996665191,30.0,9012.073962164488
workflow1_Q1_q0380,workflow1,Q1,4419.49131787572,3535.5930543005757,30.0,13513.750420256269
workflow1_Q1_q0381,workflow1,Q1,2820.082865236845,2256.066292189476,30.0,8356.633739429832
workflow1_Q1_q0382,workflow1,Q1,2187.963490802718,1750.370792642174,30.0,7259.492570923524
workflow1_Q1_q0383,workflow1,Q1,3444.339092089234,2755.4712736713873,30.0,8956.979794895295
workflow1_Q1_q0384,workflow1,Q1,4072.2258334409353,3257.780666752748,30.0,13389.459677405091
workflow1_Q1_q0385,workflow1,Q1,3264.0795642287057,2611.263651382965,30.0,9476.955484110738
workflow1_Q1_q0386,workflow1,Q1,4337.209664206005,3469.7677313648037,30.0,11780.756096258556
workflow1_Q1_q0387,workflow1,Q1,3535.372880516434,2828.298304413147,30.0,10050.041847867416
workflow1_Q1_q0388,workflow1,Q1,3910.596364309025,3128.4770914472197,30.0,11440.273748909463
workflow1_Q1_q0389,workflow1,Q1,579.9105149875945,463.9284119900756,30.0,1855.8825285293424
workflow1_Q1_q0390,workflow1,Q1,3315.9297507475108,2652.7438005980084,30.0,9209.020399978805
workflow1_Q1_q0391,workflow1,Q1,2022.392495408606,1617.913996326885,30.0,6124.7706497853615
workflow1_Q1_q0392,workflow1,Q1,2522.484325669893,2017.9874605359144,30.0,7133.497163497525
workflow1_Q1_q0393,workflow1,Q1,2969.4031619594284,2375.5225295675427,30.0,9075.970196231392
workflow1_Q1_q0394,workflow1,Q1,4366.431891422145,3493.1455131377156,30.0,13148.53666591817
workflow1_Q1_q0395,workflow1,Q1,4431.758010334939,3545.406408267951,30.0,12599.112334676956
workflow1_Q1_q0396,workflow1,Q1,1350.4099862839807,1080.327989027185,30.0,4067.960541851689
workflow1_Q1_q0397,workflow1,Q1,3321.8592261627796,2657.4873809302235,30.0,9160.829982159425
workflow1_Q1_q0398,workflow1,Q1,3393.6771553635635,2714.9417242908507,30.0,10174.353321469012
workflow1_Q1_q0399,workflow1,Q1,1608.2309113102408,1286.584729048193,30.0,5474.537446738601
workflow1_Q1_q0400,workflow1,Q1,623.123753774178,498.4990030193424,30.0,2205.843235627672
workflow1_Q1_q0401,workflow1,Q1,256.19029926430994,204.95223941144795,30.0,747.1978917305139
workflow1_Q1_q0402,workflow1,Q1,3514.743339316615,2811.7946714532923,30.0,9369.903153375391
workflow1_Q1_q0403,workflow1,Q1,2241.9213575398085,1793.537086031847,30.0,6986.7382811149455
workflow1_Q1_q0404,workflow1,Q1,4436.015250015049,3548.812200012039,30.0,14702.87391340766
workflow1_Q1_q0405,workflow1,Q1,2132.507543656915,1706.0060349255318,30.0,6896.760597212754
workflow1_Q1_q0406,workflow1,Q1,4402.282632401743,3521.826105921394,30.0,13404.185099494222
workflow1_Q1_q0407,workflow1,Q1,1896.2238097087147,1516.979047766972,30.0,5347.731822554295
workflow1_Q1_q0408,workflow1,Q1,3587.0435162278786,2869.634812982303,30.0,10079.37617995303
workflow1_Q1_q0409,workflow1,Q1,450.3252799798569,360.2602239838855,30.0,1266.3676368806864
workflow1_Q1_q0410,workflow1,Q1,2532.918067359605,2026.3344538876845,30.0,7157.004728134185
workflow1_Q1_q0411,workflow1,Q1,3624.1145574118295,2899.291645929464,30.0,10741.725853585544
workflow1_Q1_q0412,workflow1,Q1,4166.804877448008,3333.443901958406,30.0,13984.29104445242
workflow1_Q1_q0413,workflow1,Q1,3714.930175982135,2971.944140785708,30.0,10228.882329235996
workflow1_Q1_q0414,workflow1,Q1,238.59546786519596,190.87637429215675,30.0,803.4338040273606
workflow1_Q1_q0415,workflow1,Q1,1724.2078602822987,1379.366288225839,30.0,5389.519823854761
workflow1_Q1_q0416,workflow1,Q1,290.49073998879186,232.3925919910335,30.0,786.5513086706483
workflow1_Q1_q0417,workflow1,Q1,558.5741381819191,446.8593105455353,30.0,1760.1572104232064
workflow1_Q1_q0418,workflow1,Q1,3063.2274068536176,2450.581925482894,30.0,8708.241583219215
workflow1_Q1_q0419,workflow1,Q1,3231.1675186792645,2584.9340149434115,30.0,8765.255331612878
workflow1_Q1_q0420,workflow1,Q1,3498.7140211759465,2798.971216940757,30.0,10213.272517603578
workflow1_Q1_q0421,workflow1,Q1,3904.645225146308,3123.7161801170464,30.0,11643.09448632087
workflow1_Q1_q0422,workflow1,Q1,3346.984248008556,2677.587398406845,30.0,10963.901088544288
workflow1_Q1_q0423,workflow1,Q1,3618.856795071847,2895.0854360574776,30.0,11803.14438763442
workflow1_Q1_q0424,workflow1,Q1,291.66441596801064,233.33153277440852,30.0,939.7659022783696
workflow1_Q1_q0425,workflow1,Q1,1112.8180407027462,890.2544325621969,30.0,2776.9310924597344
workflow1_Q1_q0426,workflow1,Q1,2826.8976471854626,2261.51811774837,30.0,10827.495615785858
workflow1_Q1_q0427,workflow1,Q1,3872.204472964843,3097.7635783718742,30.0,10619.27297925921
workflow1_Q1_q0428,workflow1,Q1,94.9130528579916,75.93044228639329,30.0,358.2043930008233
workflow1_Q1_q0429,workflow1,Q1,2352.234838864848,1881.7878710918783,30.0,7369.176973455899
workflow1_Q1_q0430,workflow1,Q1,3071.9967421874576,2457.597393749966,30.0,9990.14819683973
workflow1_Q1_q0431,workflow1,Q1,206.01225439411348,164.80980351529078,30.0,724.8332008114589
workflow1_Q1_q0432,workflow1,Q1,1850.9983421737415,1480.798673738993,30.0,5531.836870606354
workflow1_Q1_q0433,workflow1,Q1,4038.184350122858,3230.547480098287,30.0,11328.158874084604
workflow1_Q1_q0434,workflow1,Q1,3046.886679187175,2437.50934334974,30.0,8741.473421803825
workflow1_Q1_q0435,workflow1,Q1,1126.6382578706432,901.3106062965144,30.0,3508.862822005221
workflow1_Q1_q0436,workflow1,Q1,3848.5564986212134,3078.845198896971,30.0,11598.65122537124
workflow1_Q1_q0437,workflow1,Q1,1615.039048587101,1292.0312388696807,30.0,4644.198394476865
workflow1_Q1_q0438,workflow1,Q1,3851.050169812463,3080.8401358499705,30.0,11287.611492167667
workflow1_Q1_q0439,workflow1,Q1,1397.825656201157,1118.2605249609255,30.0,4397.6707681287835
workflow1_Q1_q0440,workflow1,Q1,2687.167110157934,2149.7336881263473,30.0,7780.058663741194
workflow1_Q1_q0441,workflow1,Q1,1831.459799784166,1465.1678398273327,30.0,5555.544688562605
workflow1_Q1_q0442,workflow1,Q1,1291.1008495911717,1032.8806796729373,30.0,3652.503963376448
workflow1_Q1_q0443,workflow1,Q1,3998.0172126105217,3198.413770088417,30.0,10855.418678221396
workflow1_Q1_q0444,workflow1,Q1,905.1020425822492,724.0816340657993,30.0,2508.43185680498
workflow1_Q1_q0445,workflow1,Q1,450.2912912182517,360.2330329746014,30.0,1327.4451997338765
workflow1_Q1_q0446,workflow1,Q1,1588.0267030645468,1270.4213624516376,30.0,4229.6514806728055
workflow1_Q1_q0447,workflow1,Q1,3250.5532283139364,2600.442582651149,30.0,10544.876031242098
workflow1_Q1_q0448,workflow1,Q1,3647.8848564450464,2918.307885156037,30.0,11898.178118516716
workflow1_Q1_q0449,workflow1,Q1,4494.439412545435,3595.5515300363477,30.0,13482.23186859102
workflow1_Q1_q0450,workflow1,Q1,1386.4021022744046,1109.1216818195237,30.0,3580.475030363756
workflow1_Q1_q0451,workflow1,Q1,1880.1431337559236,1504.114507004739,30.0,5406.955706408113
workflow1_Q1_q0452,workflow1,Q1,680.4341552810963,544.3473242248771,30.0,2458.4835940123935
workflow1_Q1_q0453,workflow1,Q1,2618.808288581923,2095.046630865538,30.0,8454.690042041597
workflow1_Q1_q0454,workflow1,Q1,4489.291664888408,3591.433331910727,30.0,12821.667151723666
workflow1_Q1_q0455,workflow1,Q1,3176.398469783914,2541.1187758271312,30.0,9760.961267732398
workflow1_Q1_q0456,workflow1,Q1,2708.81681882917,2167.053455063336,30.0,8402.033492710374
workflow1_Q1_q0457,workflow1,Q1,1811.2332361789383,1448.9865889431508,30.0,5965.602951695573
workflow1_Q1_q0458,workflow1,Q1,4125.19701426358,3300.157611410864,30.0,15874.887327600558
workflow1_Q1_q0459,workflow1,Q1,2273.8559378767964,1819.084750301437,30.0,6349.128113377353
workflow1_Q1_q0460,workflow1,Q1,669.5735914102971,535.6588731282377,30.0,2048.7851737540523
workflow1_Q1_q0461,workflow1,Q1,1691.7996996561656,1353.4397597249324,30.0,4672.654562028367
workflow1_Q1_q0462,workflow1,Q1,372.2125096513686,297.7700077210948,30.0,1138.533919979258
workflow1_Q1_q0463,workflow1,Q1,968.7572417728584,775.0057934182868,30.0,2995.221291573165
workflow1_Q1_q0464,workflow1,Q1,153.18435592461148,122.5474847396892,30.0,456.55424766076646
workflow1_Q1_q0465,workflow1,Q1,2080.7636305132232,1664.6109044105783,30.0,6225.889390649206
workflow1_Q1_q0466,workflow1,Q1,2882.8406724117026,2306.272537929362,30.0,7176.189409842874
workflow1_Q1_q0467,workflow1,Q1,1594.0691460266669,1275.2553168213335,30.0,5152.6171404515935
workflow1_Q1_q0468,workflow1,Q1,1935.1893389108511,1548.151471128681,30.0,6295.689866406337
workflow1_Q1_q0469,workflow1,Q1,4319.501032337249,3455.600825869799,30.0,13686.631772387622
workflow1_Q1_q0470,workflow1,Q1,3402.436812969001,2721.9494503752007,30.0,9645.774371084606
workflow1_Q1_q0471,workflow1,Q1,2468.290618481409,1974.6324947851272,30.0,8364.295238661583
workflow1_Q1_q0472,workflow1,Q1,1334.0933723698267,1067.2746978958614,30.0,3963.892092625152
workflow1_Q1_q0473,workflow1,Q1,4044.210834570504,3235.368667656403,30.0,12559.106479614728
workflow1_Q1_q0474,workflow1,Q1,1115.304742196918,892.2437937575346,30.0,4481.789124694753
workflow1_Q1_q0475,workflow1,Q1,1514.6415825362958,1211.7132660290367,30.0,4970.1718191449745
workflow1_Q1_q0476,workflow1,Q1,4097.611803821547,3278.0894430572375,30.0,10492.665091121624
workflow1_Q1_q0477,workflow1,Q1,2418.223594636445,1934.578875709156,30.0,8785.842291312129
workflow1_Q1_q0478,workflow1,Q1,3359.756926174547,2687.8055409396375,30.0,10059.287253992416
workflow1_Q1_q0479,workflow1,Q1,2689.045714174665,2151.236571339732,30.0,8344.900846335227
workflow1_Q1_q0480,workflow1,Q1,2966.4684998670164,2373.174799893613,30.0,8815.551998625138
workflow1_Q1_q0481,workflow1,Q1,1399.7710649531032,1119.8168519624826,30.0,4063.176029747902
workflow1_Q1_q0482,workflow1,Q1,1143.0713726979834,914.4570981583868,30.0,3573.522018259257
workflow1_Q1_q0483,workflow1,Q1,1502.0286362213435,1201.622908977075,30.0,4102.295548165506
workflow1_Q1_q0484,workflow1,Q1,762.8289210691444,610.2631368553156,30.0,2111.477075226568
workflow1_Q1_q0485,workflow1,Q1,3943.841066411823,3155.072853129458,30.0,13579.40525879369
workflow1_Q1_q0486,workflow1,Q1,1328.3676796317548,1062.6941437054038,30.0,3855.638103184716
workflow1_Q1_q0487,workflow1,Q1,2559.590570283652,2047.6724562269217,30.0,7882.052574765394
workflow1_Q1_q0488,workflow1,Q1,3579.4868312505805,2863.5894650004643,30.0,12255.024731479149
